hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
249,2023-01-11 09:00:00,0.6624737606754324,1.0,0.7721250489241279,0.8579876557541002,0,0.0,0,3885.0,52.64606431732467,14.44222186264966,40.83956078609829,0.9768191495963927,4,1.0563544425054066,0,0,248.0,1
250,2023-01-11 10:00:00,0.7347461595041384,1.0,0.8294948379379177,0.8857754453670624,0,0.0,0,3885.0,39.33933670402481,18.621050962995877,43.70376426674696,0.9729816178575973,4,0.978778018744044,0,0,249.0,1
251,2023-01-11 11:00:00,0.5835277233626686,1.0,0.7037173843666034,0.8292074863091322,0,0.0,0,3885.0,45.219516678767405,20.146916120232376,38.88592176947359,0.9739776714700504,4,1.1541033147323017,0,0,250.0,1
252,2023-01-11 12:00:00,0.7291102239987315,1.0,0.8251102556879936,0.8836518743677289,0,0.0,0,3885.0,41.62837067703283,19.89885655402083,40.681619273191444,0.9763447199787567,4,0.9860200089380962,0,0,251.0,1
253,2023-01-11 13:00:00,0.8155573047210888,1.0,0.8908491380502912,0.9154830710236912,0,0.0,0,3885.0,39.05791608825973,14.294200942649764,49.9847120505773,0.9789292012701737,4,0.9131941545565545,0,0,252.0,1
254,2023-01-11 14:00:00,0.649424619018068,1.0,0.76148830938573,0.8528359674253432,0,0.0,0,3885.0,46.15462052417059,19.100851705730264,41.34686648338354,0.9818872548213483,3,1.073030723831219,0,0,253.0,2
255,2023-01-11 15:00:00,0.5637499907785336,1.0,0.6846693044063163,0.823390193120118,0,0.0,0,3885.0,52.607822844496674,16.862536335031272,46.21434820566744,0.9823556311605044,3,1.1931940102299161,0,0,254.0,2
256,2023-01-11 16:00:00,0.6574895799764287,1.0,0.7680726135845494,0.8560252876456091,0,0.0,0,3885.0,86.34140055030032,15.817118055870521,48.069991082726226,0.9916606758628052,3,1.0729840372838642,0,0,255.0,2
257,2023-01-11 17:00:00,0.8180446397444329,1.0,0.8926964908833153,0.9163748800389984,0,0.0,0,3885.0,62.289241463154184,11.633295409822823,49.44398337894557,0.9907499490778605,3,0.9192469675425506,0,0,256.0,2
258,2023-01-11 18:00:00,0.7485977958766673,1.0,0.8401971907285379,0.8909786942129092,0,0.0,0,3885.0,67.13563754581496,8.239874025605046,51.58225961330203,0.9940864146691907,3,0.9602304515686371,0,0,257.0,2
259,2023-01-11 19:00:00,0.8521834517759392,1.0,0.9177953360312439,0.9285114211420759,0,0.0,0,3885.0,50.13437531410095,9.70804719800566,46.75466049371413,0.9959430565331805,3,0.8871667352136731,0,0,258.0,2
260,2023-01-11 20:00:00,0.6725794693547685,1.0,0.7802881485546859,0.8619629435620363,0,0.0,0,3885.0,71.08719019338298,5.83303054677622,46.965878372747056,1.0034660449071062,3,1.000901419543344,0,0,259.0,2
261,2023-01-11 21:00:00,0.6916603562408475,1.0,0.7955855941889471,0.8693726498981604,0,0.0,0,3885.0,43.37783916111708,6.6659377785897584,53.93491141064692,1.0028857096980146,3,0.9940116902352795,0,0,260.0,2
262,2023-01-11 22:00:00,0.4484528202331,1.0,0.560566025291375,0.8,0,0.0,0,3885.0,65.09203851861632,5.0,48.7415935968638,1.005208933195022,2,1.3729221168115278,0,0,261.0,0
263,2023-01-11 23:00:00,0.43556886630423497,1.0,0.5444610828802937,0.8,0,0.0,0,3885.0,58.259106502465094,5.0,53.57194873108366,1.0068425172815927,2,1.4125944899555785,0,0,262.0,0
264,2023-01-12 00:00:00,0.43487624962956206,1.0,0.5435953120369525,0.8,0,0.0,0,3885.0,38.2900794434348,5.0,45.996276702195644,1.0124528661679808,2,1.4139048386903812,0,0,263.0,0
265,2023-01-12 01:00:00,0.4433436553060592,1.0,0.5541795691325739,0.8,0,0.0,0,3885.0,35.63795439387432,5.0,48.80049735279354,1.0081641091482023,2,1.385979357159733,0,0,264.0,0
266,2023-01-12 02:00:00,0.45043409764089604,1.0,0.56304262205112,0.8,0,0.0,0,3885.0,51.52568273858005,5.538302486203377,50.97547050579209,1.0029928230069616,1,1.3750933703928299,0,0,265.0,0
267,2023-01-12 03:00:00,0.4756976500190636,1.0,0.5927505761785049,0.8025258331858776,0,0.0,0,3885.0,32.4504245423171,5.671847471365954,53.986929134906255,1.008900055789024,2,1.3080943854652811,0,0,266.0,0
268,2023-01-12 04:00:00,0.4781429067704461,1.0,0.5955703122470809,0.8028320031037437,0,0.0,0,3885.0,46.757424865646726,5.484533858344002,50.87764970047968,1.0144712574835857,2,1.2971458648415402,0,0,267.0,0
269,2023-01-12 05:00:00,0.46044454547608954,1.0,0.5743550631549127,0.8016723017063407,0,0.0,0,3885.0,38.55883576024191,11.699536521593316,43.437618574611385,1.0239744655059746,2,1.4343028386376926,0,0,268.0,0
270,2023-01-12 06:00:00,0.4753411084453305,1.0,0.591799147999663,0.8032135734767925,0,0.0,0,3885.0,50.11783957223233,10.137190395072833,49.362901821741644,1.0322110155709538,4,1.3856219727364663,0,0,269.0,1
271,2023-01-12 07:00:00,0.48723818463804136,1.0,0.6051922190288284,0.805096578108569,0,0.0,0,3885.0,51.48588014174389,17.901437275173457,39.55453639534304,1.0396399732787076,4,1.3593845899624408,0,0,270.0,1
272,2023-01-12 08:00:00,0.6431937043199344,1.0,0.7563768892870163,0.8503613918270668,0,0.0,0,3885.0,51.329097463192596,14.145305873415017,45.96609544001468,1.042417721962048,4,1.0869370517254995,0,0,271.0,1
273,2023-01-12 09:00:00,0.6502686499251312,1.0,0.7621782049044729,0.8531714049821619,0,0.0,0,3885.0,67.41217463316245,17.482849945944494,42.80075181807488,1.0428249715857734,4,1.0779359082563593,0,0,272.0,1
274,2023-01-12 10:00:00,0.6607160438291738,1.0,0.7706964337935844,0.8572973934457485,0,0.0,0,3885.0,30.0,17.38333686261854,48.89060741761154,1.039523087703638,4,1.0653021203660715,0,0,273.0,1
275,2023-01-12 11:00:00,0.6388446753553461,1.0,0.7527972826985693,0.8486277647885035,0,0.0,0,3885.0,34.85239807083889,18.451959895706516,39.64652041666508,1.0389768806361261,4,1.0898715941956534,0,0,274.0,1
276,2023-01-12 12:00:00,0.5236327442846027,1.0,0.6453428138852166,0.8114024562110306,0,0.0,0,3885.0,43.41837176193209,21.638922612505738,40.79484948310554,1.0365421310995395,4,1.270457044662534,0,0,275.0,1
277,2023-01-12 13:00:00,0.5300644577810142,1.0,0.6517048983568865,0.8133504276512902,0,0.0,0,3885.0,40.55655417612961,20.668337676586017,44.62762990706808,1.0376147647876648,4,1.2572038904579594,0,0,276.0,1
278,2023-01-12 14:00:00,0.5259816736999825,1.0,0.6476671935090461,0.8121172092262784,0,0.0,0,3885.0,33.52428639798317,16.711638852756103,45.5247757650833,1.032370618279664,3,1.264185759866377,0,0,277.0,2
279,2023-01-12 15:00:00,0.5524619618448262,1.0,0.6736731306652144,0.8200742121023902,0,0.0,0,3885.0,37.3266624157371,16.458144899606932,48.44425677179623,1.0330921417102188,3,1.2145615068256976,0,0,278.0,2
280,2023-01-12 16:00:00,0.6509514084254826,1.0,0.762736346262835,0.8534422302214087,0,0.0,0,3885.0,66.24898788840777,14.246159298015385,43.39022071882804,1.0243461818796695,3,1.0720131094014178,0,0,279.0,2
281,2023-01-12 17:00:00,0.5970519564739358,1.0,0.7165752863989149,0.833201992597829,0,0.0,0,3885.0,59.26032215515908,14.117306096467239,43.97332573528508,1.0220348920925433,3,1.1402980080976264,0,0,280.0,2
282,2023-01-12 18:00:00,0.6170325166267712,1.0,0.73468787021346,0.8398566815149613,0,0.0,0,3885.0,61.7892138639575,11.197789029515228,43.793091515321656,1.0145792386206722,3,1.111431826167748,0,0,281.0,2
283,2023-01-12 19:00:00,0.6565731918432843,1.0,0.7673250251458186,0.8556650315405946,0,0.0,0,3885.0,56.81733725625048,10.840653515362842,48.30492155264953,1.0111926695791933,3,1.063414047549856,0,0,282.0,2
284,2023-01-12 20:00:00,0.5387608469406931,1.0,0.6598981008663565,0.8164303643750049,0,0.0,0,3885.0,63.6909583363322,6.847099425133672,48.00253492418648,1.0102495109092182,3,1.1834073872129287,0,0,283.0,2
285,2023-01-12 21:00:00,0.5679937723495887,1.0,0.6883333481911975,0.8251725328173665,0,0.0,0,3885.0,54.650307374040395,5.0,52.026023839984525,1.0075328976690292,3,1.100959561429129,0,0,284.0,2
286,2023-01-12 22:00:00,0.40934956972065006,1.0,0.5116869621508126,0.8,0,0.0,0,3885.0,54.68992947470844,7.28459305542294,46.426827036440294,0.9973992387390205,2,1.5305873338874472,0,0,285.0,0
287,2023-01-12 23:00:00,0.3593056689460747,1.0,0.4491320861825933,0.8,0,0.0,0,3885.0,46.491705379295226,5.0,54.731560877477804,0.9993912018866571,2,1.6840234125043747,0,0,286.0,0
288,2023-01-13 00:00:00,0.5149106889640329,1.0,0.6363072911559298,0.8092170184450266,0,0.0,0,3885.0,44.28919697880869,5.0,52.10454772545758,0.9949903756235396,2,1.1826240274597588,0,0,287.0,0
289,2023-01-13 01:00:00,0.20993540119515086,0.8,0.41003008045927897,0.64,0,0.0,0,3885.0,37.0303326656372,5.664660701509858,49.079522154683374,0.9944955263616423,2,1.479052315363876,0,1,287.8,0
290,2023-01-13 02:00:00,0.22468260998408038,0.8,0.43883322262515695,0.64,0,0.0,0,3885.0,41.19987441781287,5.0,48.571010227727164,0.9930010994008263,2,1.3643323579215767,0,1,288.6,0
291,2023-01-13 03:00:00,0.22695652951890288,0.8,0.44327447171660717,0.64,0,0.0,0,3885.0,42.36889020371699,5.0,52.29232464243114,0.9911848567723807,2,1.3472878675537672,0,1,289.4,0
292,2023-01-13 04:00:00,0.20093541652315858,0.8,0.39245198539679405,0.64,0,0.0,0,3885.0,48.32734752235628,5.178090625749632,51.15620965818283,0.9960076436733415,2,1.5325326826956258,0,1,290.2,0
293,2023-01-13 05:00:00,0.6097981219808414,1.0,0.7245286110261551,0.8416480904973234,0,0.0,0,3885.0,43.39337385114382,9.86612706240472,43.59325536687764,0.999479933497785,2,1.1630181184067874,0,0,291.2,0
294,2023-01-13 06:00:00,0.5446354577154179,1.0,0.6619431557686207,0.822782822012881,0,0.0,0,3885.0,55.1436656643995,13.453658285670757,42.82229424987056,1.0053113282129769,2,1.279582503486122,0,0,292.2,1
295,2023-01-13 07:00:00,0.5304994314700021,1.0,0.6473103483994516,0.8195441843031279,0,0.0,0,3885.0,52.14618275120949,12.765426201468864,50.50480885628713,1.006417765835342,2,1.3076429122591071,0,0,293.2,1
296,2023-01-13 08:00:00,0.5880443249755241,1.0,0.7041458175379081,0.8351172588536555,0,0.0,0,3885.0,62.46008966429486,16.013884593909413,47.94954809331217,1.0083566897342977,2,1.2013006066936942,0,0,294.2,1
297,2023-01-13 09:00:00,0.6668023121361797,1.0,0.7755112186201687,0.8598229092321711,0,0.0,0,3885.0,57.26049782361622,16.322135300792727,42.52997517239536,1.0128363913179796,2,1.0900305323832384,0,0,295.2,1
298,2023-01-13 10:00:00,0.6049858549677084,1.0,0.7201032522432571,0.8401376512091338,0,0.0,0,3885.0,39.34192962462563,19.925045327063668,42.78348617482871,1.0209376857361938,2,1.1731249825114605,0,0,296.2,1
299,2023-01-13 11:00:00,0.6624088677096808,1.0,0.7719504641908893,0.8580976350651939,0,0.0,0,3885.0,38.045444367385656,17.37356641298899,48.55239226112724,1.0204966828950566,2,1.0935850900378026,0,0,297.2,1
300,2023-01-13 12:00:00,0.7453039356786848,1.0,0.8375330587083335,0.8898800207697031,0,0.0,0,3885.0,41.008021432686235,17.9393268837083,45.512981899521236,1.0166445001831947,2,1.007262975243706,0,0,298.2,1
301,2023-01-13 13:00:00,0.6421892161717812,1.0,0.7546323433447361,0.8509961464485125,0,0.0,0,3885.0,48.815300636385025,19.865715871677498,36.731974112865146,1.0161652099988616,2,1.1171752399790622,0,0,299.2,1
302,2023-01-13 14:00:00,0.5028054401825606,1.0,0.6183350715774846,0.8131601510162005,0,0.0,0,3885.0,36.694216431234494,17.754262420681247,47.046512464596546,1.012837580698352,2,1.3625253308296994,0,0,300.2,2
303,2023-01-13 15:00:00,0.4664810517638028,1.0,0.5794508031433081,0.805039960654665,0,0.0,0,3885.0,43.805655306287825,20.30568610623253,45.81560601439464,1.0186794736281106,2,1.452992941057487,0,0,301.2,2
304,2023-01-13 16:00:00,0.6616965973669774,1.0,0.7713717945072263,0.8578179835959489,0,0.0,0,3885.0,67.25796658948528,15.203988345953382,48.57386173869213,1.0156793405884643,2,1.0907564437035382,0,0,302.2,2
305,2023-01-13 17:00:00,0.654223694681071,1.0,0.7652838593624115,0.8548771631302022,0,0.0,0,3885.0,50.104839113079656,12.087780507837673,48.1094153810815,1.018212950288209,2,1.0987030155621462,0,0,303.2,2
306,2023-01-13 18:00:00,0.4995505128941347,1.0,0.6148920309563219,0.8124198847026847,0,0.0,0,3885.0,54.30525139593008,12.167709559457162,45.53178010834439,1.021574542530325,1,1.3665174867013454,0,0,304.2,2
307,2023-01-13 19:00:00,0.6830946400743131,1.0,0.7886175109055031,0.8661925846535832,0,0.0,0,3885.0,73.65965321000732,7.019073038055796,52.850222031517454,1.024165815526271,2,1.0219519643968449,0,0,305.2,2
308,2023-01-13 20:00:00,0.5356645111077604,1.0,0.6533787539404579,0.8198376636479601,0,0.0,0,3885.0,75.19519155882256,6.114890745725314,48.8169137501271,1.018229303730204,2,1.2152256613176355,0,0,306.2,2
309,2023-01-13 21:00:00,0.4733945165889622,1.0,0.5873196744766893,0.8060252996134751,0,0.0,0,3885.0,54.54284775227142,5.660212238629738,47.66397009195405,1.016401037960258,2,1.341281643953431,0,0,307.2,2
310,2023-01-13 22:00:00,0.41882698270350593,1.0,0.5235337283793824,0.8,0,0.0,0,3885.0,63.84656246972309,6.180822856609872,51.00989810620003,1.0178098495423047,2,1.5162089321441037,0,0,308.2,0
311,2023-01-13 23:00:00,0.42143727173437195,1.0,0.5267965896679649,0.8,0,0.0,0,3885.0,53.29365477880399,5.0,47.7106734621074,1.0192389975512521,2,1.4776685987264901,0,0,309.2,0
312,2023-01-14 00:00:00,0.44374057338873596,1.0,0.5532307676478598,0.8020894703224168,0,0.0,0,3885.0,30.0,5.0,54.27811038151386,1.01789844522537,2,1.406136357837556,0,0,310.2,0
313,2023-01-14 01:00:00,0.4331613316808068,1.0,0.540994611875749,0.8006758702807405,0,0.0,0,3885.0,44.999824795986854,5.0,50.972519740340914,1.0134022410704553,1,1.4369923145542423,0,0,311.2,0
314,2023-01-14 02:00:00,0.41925310460925247,1.0,0.5240663807615655,0.8,0,0.0,0,3885.0,44.78104292703981,5.0,55.969390563022934,1.0171778459403829,2,1.4824312633675258,0,0,312.2,0
315,2023-01-14 03:00:00,0.4622317774807961,1.0,0.5745105228951243,0.8045662508520763,0,0.0,0,3885.0,36.67834362879236,6.093346235736462,47.581252748251586,1.0146478690428649,2,1.3752179505805675,0,0,313.2,0
316,2023-01-14 04:00:00,0.40516404181528565,1.0,0.506455052269107,0.8,0,0.0,0,3885.0,36.360014431014584,6.213529899841765,51.62072906800852,1.0177073209963232,2,1.5619552806840857,0,0,314.2,0
317,2023-01-14 05:00:00,0.4775557160029763,1.0,0.5920548355698662,0.8066072385732955,0,0.0,0,3885.0,32.17582848934505,6.585213028704773,55.42608525195829,1.013362496287462,2,1.3430981422718595,0,0,315.2,0
318,2023-01-14 06:00:00,0.5577521746697262,1.0,0.6751038554718951,0.8261724031776703,0,0.0,0,3885.0,60.07000518208256,10.160620940603428,51.25022454606579,1.0120973066765775,2,1.2303775529759078,0,0,316.2,1
319,2023-01-14 07:00:00,0.504158822777866,1.0,0.6197849420315605,0.8134415481688055,0,0.0,0,3885.0,60.14802005869628,10.084072500723638,51.21987940311404,1.0078421288886346,2,1.338689942227211,0,0,317.2,1
320,2023-01-14 08:00:00,0.49683347044105564,1.0,0.611973087527527,0.8118550971715855,0,0.0,0,3885.0,52.524651258851385,14.97672225544834,48.92885292648616,1.0002120418804659,2,1.3602072368812803,0,0,318.2,1
321,2023-01-14 09:00:00,0.5922451896022731,1.0,0.7080397299814848,0.8364575666082471,0,0.0,0,3885.0,59.480601676630194,16.10145472311414,46.07237686031041,0.9984047734681533,2,1.1729931843439836,0,0,319.2,1
322,2023-01-14 10:00:00,0.636787268707192,1.0,0.7495878700713656,0.8495165065125263,0,0.0,0,3885.0,36.24999581334788,20.144394455054016,45.063163100348724,0.9948520851690669,2,1.1032942431651478,0,0,320.2,1
323,2023-01-14 11:00:00,0.8001446348776069,1.0,0.879240467088487,0.9100407281380056,0,0.0,0,3885.0,30.0,18.21625051442384,49.40242060391399,0.9995688824759685,2,0.9334805005504501,0,0,321.2,1
324,2023-01-14 12:00:00,0.6214386347270963,1.0,0.7353767181168485,0.8450616118477008,0,0.0,0,3885.0,43.55399282265056,19.81100717451442,43.31831879183284,1.001665248208397,2,1.1288713454619017,0,0,322.2,1
325,2023-01-14 13:00:00,0.647854034372184,1.0,0.7597465319413116,0.8527239113771026,0,0.0,0,3885.0,52.26641593092411,20.456662955862356,43.08007133016714,1.0054480875533807,2,1.091928214235808,0,0,323.2,1
326,2023-01-14 14:00:00,0.5112213227046842,1.0,0.6270769315150846,0.8152449835294038,0,0.0,0,3885.0,33.65249842984459,18.523675190048696,42.2378849594924,1.0023188588840408,2,1.3220574716153184,0,0,324.2,2
327,2023-01-14 15:00:00,0.5267000254324843,1.0,0.643228733509163,0.818837837916613,0,0.0,0,3885.0,34.19930764652363,18.26814579868417,47.16471176049238,0.9979405281849716,2,1.285341663827754,0,0,325.2,2
328,2023-01-14 16:00:00,0.5871030900977249,1.0,0.703154510728494,0.8349560176887216,0,0.0,0,3885.0,85.30104813944637,16.949091637292344,44.518519688283675,1.0028600592080377,2,1.1774342158661142,0,0,326.2,2
329,2023-01-14 17:00:00,0.6232413116138519,1.0,0.7370341084088866,0.8456071496600188,0,0.0,0,3885.0,74.64384674119671,13.657646795172521,49.777641687991945,0.9983053415163013,2,1.1206529575415183,0,0,327.2,2
330,2023-01-14 18:00:00,0.7898958041134783,1.0,0.8715396869147634,0.9063222432356429,0,0.0,0,3885.0,87.80281818512141,11.287668135441566,48.54829154135842,1.000072242534717,2,0.9400112840056902,0,0,328.2,2
331,2023-01-14 19:00:00,0.5655512289346463,1.0,0.6822974660893146,0.8288924655930263,0,0.0,0,3885.0,58.41214779799006,5.869568478403206,51.267429684289375,1.0052156660573102,2,1.1416147516165949,0,0,329.2,2
332,2023-01-14 20:00:00,0.5983990952552267,1.0,0.7134745423600823,0.8387112079371455,0,0.0,0,3885.0,67.40918229887602,6.575917272437229,48.86622746906872,1.0005680862243276,2,1.103242064382046,0,0,330.2,2
333,2023-01-14 21:00:00,0.5659834301152955,1.0,0.6827010388235528,0.8290355484014087,0,0.0,0,3885.0,51.99406368520152,5.0,50.21557721107892,0.9973124122938019,2,1.1206147890217992,0,0,331.2,2
334,2023-01-14 22:00:00,0.3821146197209426,1.0,0.4776432746511783,0.8,0,0.0,0,3885.0,58.071263920823284,5.0,52.562271312233015,1.0012446097739056,2,1.604954159551296,0,0,332.2,0
335,2023-01-14 23:00:00,0.3992436588671859,1.0,0.4990545735839823,0.8,0,0.0,0,3885.0,53.817255278394136,5.450209610068536,48.94823740762785,1.0010151140954062,2,1.546222025821041,0,0,333.2,0
336,2023-01-15 00:00:00,0.4317994373872223,1.0,0.5393599314261055,0.8005775220371196,226,3375.5710594373804,226,3885.0,33.104400535240494,5.0,49.55799307388996,1.0035464964715715,2,1.4194117829109254,0,0,334.2,0
337,2023-01-15 01:00:00,0.44637538797278353,1.0,0.556206244399471,0.802535736460006,231,3190.7710594373802,457,3885.0,39.071434106106274,5.581686441752721,52.605232334916735,0.9945141906266871,2,1.3807945992036181,0,0,335.2,0
338,2023-01-15 02:00:00,0.40064296387411713,1.0,0.5008037048426464,0.8,207,3025.1710594373803,664,3885.0,36.172070850246996,5.156519515936439,45.76019913446276,0.991578165550998,2,1.5176163853838118,0,0,336.2,0
339,2023-01-15 03:00:00,0.45263958891599326,1.0,0.5634191109956843,0.8033798997625062,236,2836.37105943738,674,4111.0,50.07341079570177,7.037580005848338,51.561602008866174,1.003123563422069,2,1.4006590917604296,0,0,337.2,0
340,2023-01-15 04:00:00,0.5249591927859225,1.0,0.6421202846827714,0.8175402729182893,271,2619.57105943738,714,4342.0,48.81944772253852,5.0,54.20859070368806,1.0121254093787435,2,1.189078493812692,0,0,338.2,0
341,2023-01-15 05:00:00,0.4572658466224487,1.0,0.5684852521687725,0.8043583274640431,239,2428.37105943738,746,4549.0,42.27258340504716,9.626656473198421,43.99831060442993,1.010091128214128,2,1.4340391496636626,0,0,339.2,0
342,2023-01-15 06:00:00,0.6316518393128089,1.0,0.7447786518672777,0.848106800227367,314,2177.1710594373803,824,4785.0,58.49423960950725,12.094555024137625,51.41686152370417,1.0074120057926963,4,1.1011318431491164,0,0,340.2,1
343,2023-01-15 07:00:00,0.5397357537309266,1.0,0.6566713452146187,0.8219267639195156,277,1955.5710594373804,830,5056.0,70.9867000503703,13.568053544220074,47.112141985848,1.0113330655020945,4,1.2480280803077832,0,0,341.2,1
344,2023-01-15 08:00:00,0.7755695593120556,1.0,0.8607020914264378,0.9010894327289336,364,1664.3710594373804,955,5295.0,65.36921915289145,15.318178424586483,42.3637808487064,1.0109046361475784,4,0.9461364647784379,0,0,342.2,1
345,2023-01-15 09:00:00,0.7896093799648235,1.0,0.8713229777554563,0.9062189338778504,367,1370.7710594373802,1008,5609.0,70.23789344916902,17.955920275180695,35.30588849290386,1.0090883249180618,4,0.9305182519375685,0,0,343.2,1
346,2023-01-15 10:00:00,0.6364372741515114,1.0,0.7491807303363823,0.8495110036609603,316,1117.9710594373803,1047,5886.0,43.50078019799226,18.5405302632111,41.982197198581545,1.0088369097374914,4,1.091698186193207,0,0,344.2,1
347,2023-01-15 11:00:00,0.60433503234951,1.0,0.7193325159180104,0.8401330663862167,304,874.7710594373802,987,6250.0,42.30908088969796,17.519274346968082,44.76747161467307,1.0143723231468937,4,1.136201949787694,0,0,345.2,1
348,2023-01-15 12:00:00,0.6443072494675505,1.0,0.7564114033241941,0.8517947331782935,321,617.9710594373803,941,6617.0,37.971713688647,19.354748313359252,44.26363378438171,1.0173609986692116,4,1.0797495730961144,0,0,346.2,1
349,2023-01-15 13:00:00,0.8473475537538414,1.0,0.9141832347126856,0.9268902792995874,388,307.57105943738026,1013,6933.0,36.67430313501905,17.985811327186244,39.546280140518554,1.0161500545355648,4,0.8672601991119129,0,0,347.2,1
350,2023-01-15 14:00:00,0.8039110257134736,1.0,0.88205791952697,0.9114038975406457,374,8.371059437380268,1083,7237.0,43.30704596564465,19.20966933209996,39.77172975748471,1.011961894579365,3,0.9126382956468523,0,0,348.2,2
351,2023-01-15 15:00:00,0.5557168742334219,1.0,0.6730838484404994,0.8256280038824126,10,0.0,772,7558.0,44.754932683462705,17.763023290232773,46.053441875908135,1.017241258599991,3,1.2109507868753808,0,0,349.2,2
352,2023-01-15 16:00:00,0.8891027344732434,1.0,0.9444325016960973,0.9414147997623041,0,0.0,384,7946.0,67.06106948511052,15.463371725282359,43.8626975781699,1.0146478542050914,3,0.8173135167509085,0,0,350.2,2
353,2023-01-15 17:00:00,0.8172402071551702,1.0,0.8919886155405636,0.9162002663676437,0,0.0,10,8320.0,62.58812796821082,13.902650247108495,48.58652710207963,1.0141088669704106,3,0.8976531106687269,0,0,351.2,2
354,2023-01-15 18:00:00,0.6657428579181279,1.0,0.7746477926974739,0.8594136124752673,0,0.0,0,8330.0,73.14529152375798,12.338460378600388,49.85359450398902,1.0163947968845,3,1.0500369970041297,0,0,352.2,2
355,2023-01-15 19:00:00,0.6926819660030104,1.0,0.7962724134832657,0.8699057687718923,0,0.0,0,8330.0,75.40942941009091,8.351701540875775,50.1701034858412,1.0096108470720013,3,0.9995620677682469,0,0,353.2,2
356,2023-01-15 20:00:00,0.7167126473372073,1.0,0.8152679643308728,0.8791129771981728,0,0.0,0,8330.0,63.29611507987455,8.271263534681072,46.091945944680035,1.0097923356160299,3,0.9746173298363798,0,0,354.2,2
357,2023-01-15 21:00:00,0.6424898804171817,1.0,0.7543476859034575,0.8517158498971102,0,0.0,0,8330.0,55.946158270784885,6.208776546876015,46.021562142432806,1.0102365171593852,3,1.020118927760679,0,0,355.2,2
358,2023-01-15 22:00:00,0.4561594802850423,1.0,0.5674147663780594,0.803925994377648,0,0.0,0,8330.0,57.30439327761904,5.402215900702137,54.38459449149286,1.0092976062868015,2,1.3379836167909165,0,0,356.2,0
359,2023-01-15 23:00:00,0.4228690913986573,1.0,0.5285863642483216,0.8,0,0.0,0,8330.0,34.49654185139444,5.0,48.915944271398224,1.017076708407583,2,1.4260468337983747,0,0,357.2,0
360,2023-01-16 00:00:00,0.5528906538861442,1.0,0.6700333006073279,0.8251689182985326,0,0.0,0,8330.0,48.25055267016149,5.0,52.16354817050381,1.0146847015213616,2,1.1242428693296267,0,0,358.2,0
361,2023-01-16 01:00:00,0.4427539445529556,1.0,0.5519634362466973,0.8021436121994663,0,0.0,0,8330.0,40.98584884652125,5.027918502483132,49.79332393184192,1.0123596846573535,2,1.3644209828987814,0,0,359.2,0
362,2023-01-16 02:00:00,0.4812543405661243,1.0,0.595978959404706,0.8075022330433033,0,0.0,0,8330.0,54.89976778733418,5.035144553484231,50.0588969044901,1.0123307867379905,2,1.2629462023426614,0,0,360.2,0
363,2023-01-16 03:00:00,0.4308052510796774,1.0,0.5381400749130141,0.8005448231100676,0,0.0,0,8330.0,35.23103049963607,5.792906480038916,50.74486891503062,1.0100569602599252,2,1.4148158460757216,0,0,361.2,0
364,2023-01-16 04:00:00,0.5844808523760802,1.0,0.7004554940274234,0.8344296780591707,0,0.0,0,8330.0,45.791002307773304,8.911956482294077,51.936349065748345,1.0019238093856986,2,1.1372412642094332,0,0,362.2,0
365,2023-01-16 05:00:00,0.4990979688985098,1.0,0.6148608492928744,0.8117250748238425,0,0.0,0,8330.0,39.48543397555834,7.275904826120188,51.315011194335334,1.0002589682339753,2,1.2658104163066166,0,0,363.2,0
366,2023-01-16 06:00:00,0.5960268851338683,1.0,0.7114596528899205,0.8377521939759072,0,0.0,0,8330.0,49.836370472084546,11.211416627867012,50.43150207747613,1.0059516952067749,4,1.1339126133354425,0,0,364.2,1
367,2023-01-16 07:00:00,0.5358220599947016,1.0,0.6525170998671326,0.8211617137754814,0,0.0,0,8330.0,51.01370295753083,11.843748909830584,43.1754199346733,1.0004864473287711,4,1.2354929903720435,0,0,365.2,1
368,2023-01-16 08:00:00,0.7309795563895664,1.0,0.8264246319670567,0.8845084332127033,0,0.0,0,8330.0,54.599301427067175,16.247729410586622,46.46090183709454,1.0021821889569331,4,0.9748349704422307,0,0,366.2,1
369,2023-01-16 09:00:00,0.7255866842154194,1.0,0.8222211226610423,0.8824714717460985,0,0.0,0,8330.0,44.5009758648641,15.579265009715773,45.02925216741364,0.9984415523304947,4,0.9776207042891805,0,0,367.2,1
370,2023-01-16 10:00:00,0.5810533220766857,1.0,0.6972812756428558,0.8333126707597099,0,0.0,0,8330.0,32.4942587762271,18.575313878926526,45.81269536783121,1.0029603841509473,4,1.1537992158470212,0,0,368.2,1
371,2023-01-16 11:00:00,0.7195793309104571,1.0,0.8175227533142445,0.8801948667401318,0,0.0,0,8330.0,36.83945994455873,19.663590369016458,45.248435466210964,1.0033090353920566,4,0.9834014142051768,0,0,369.2,1
372,2023-01-16 12:00:00,0.6349626217920947,1.0,0.7477273254404094,0.8491900726218657,0,0.0,0,8330.0,45.908316508668314,20.011534451239733,46.0174421644228,1.0004021875387572,4,1.0744339107488783,0,0,370.2,1
