hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
766,2023-02-01 22:00:00,0.40911250790921533,1.0,0.5113906348865191,0.8,0,0.0,0,17972.0,52.95736792148895,7.312218368464057,48.42410375406491,1.0155170932519457,2,1.5317617505981183,0,0,759.8,0
767,2023-02-01 23:00:00,0.4284915470703207,1.0,0.5356144338379009,0.8,0,0.0,0,17972.0,42.477074203473,6.316857955972615,48.609666017920816,1.0093574966657461,2,1.4390246325650407,0,0,760.8,0
768,2023-02-02 00:00:00,0.4512821193993554,1.0,0.5622503454949748,0.802635557301563,0,0.0,0,17972.0,31.360341393233924,5.0,47.85835672321348,1.0115315038057398,2,1.3415711470669676,0,0,761.8,0
769,2023-02-02 01:00:00,0.47239592907280137,1.0,0.5851990496811454,0.8072397406150837,0,0.0,0,17972.0,51.24473532043503,5.909400301435591,47.47503603385732,1.0073017888285958,2,1.307117395933342,0,0,762.8,0
770,2023-02-02 02:00:00,0.4393085113314807,1.0,0.5483936984461273,0.8010823475475023,0,0.0,0,17972.0,36.07357884614818,6.748364032055735,43.697177304625285,1.010294424510353,2,1.4126348974208123,0,0,763.8,0
771,2023-02-02 03:00:00,0.4601011287372109,1.0,0.5720511851756394,0.8043006301891396,0,0.0,0,17972.0,32.75455946925067,8.176992524371446,48.38754671375065,1.01000749221634,2,1.383767804206434,0,0,764.8,0
772,2023-02-02 04:00:00,0.44571477623912925,1.0,0.5548044145326065,0.8033728005113666,0,0.0,0,17972.0,33.71861542019448,11.83399733711425,46.23921850349073,1.0079232123765753,2,1.4585361886618489,0,0,765.8,0
773,2023-02-02 05:00:00,0.46570318083874856,1.0,0.5777760021965435,0.8060272130865158,0,0.0,0,17972.0,30.0,10.878560351014015,47.56355652011843,0.998253623527103,2,1.395747793616234,0,0,766.8,0
774,2023-02-02 06:00:00,0.6145434609042659,1.0,0.7237016180867414,0.8491669018634251,0,0.0,0,17972.0,49.09970067534354,15.132486969658688,38.37749010215059,1.0026579433079248,4,1.1168371052726875,0,0,767.8,1
775,2023-02-02 07:00:00,0.5383765276005902,1.0,0.6527889100056254,0.8247329563180703,0,0.0,0,17972.0,52.43505219199516,15.175656817664834,43.56200006733595,1.0028833336779177,4,1.2374355321357942,0,0,768.8,1
776,2023-02-02 08:00:00,0.7334802842126976,1.0,0.8217028936979698,0.8926344179120053,0,0.0,0,17972.0,44.492760601607245,16.239962469420398,39.87822704356696,1.007169054931982,4,0.9824860669431897,0,0,769.8,1
777,2023-02-02 09:00:00,0.7600474072401959,1.0,0.8420570619884435,0.9026079603743373,0,0.0,0,17972.0,61.603078502170035,19.65694474550271,42.33575355357547,1.0017253690250836,4,0.9545029756812906,0,0,770.8,1
778,2023-02-02 10:00:00,0.5570402696531119,1.0,0.6707421758391223,0.8304834401627342,0,0.0,0,17972.0,43.84008047559559,21.344470752500335,35.05037615169512,1.0096491751494001,4,1.2022008116850007,0,0,771.8,1
779,2023-02-02 11:00:00,0.596451365322905,1.0,0.7079128429334014,0.8425491517449665,0,0.0,0,17972.0,32.19896723495919,21.80479220581543,43.237079420258766,1.0127767028496453,4,1.1383856448850598,0,0,772.8,1
780,2023-02-02 12:00:00,0.6362545325289999,1.0,0.7426227087654971,0.8567668683155153,0,0.0,0,17972.0,33.34135380381882,22.740078203454452,39.90018160906889,1.009071668751775,4,1.0845196823619885,0,0,773.8,1
781,2023-02-02 13:00:00,0.5204807625089898,1.0,0.635408712355524,0.8191275196393125,0,0.0,0,17972.0,34.39454687054524,22.810812440074866,37.168805868574516,1.006521184611488,4,1.2667701851950515,0,0,774.8,1
782,2023-02-02 14:00:00,0.45319358998373366,1.0,0.5634150314129973,0.8043690081309375,0,0.0,0,17972.0,36.91291172751912,21.082775331229787,37.77224719369939,1.0015798324623906,3,1.4278013815280661,0,0,775.8,2
783,2023-02-02 15:00:00,0.5182098961509521,1.0,0.6330565359686923,0.8185839126642872,0,0.0,0,17972.0,30.0,20.818929278431636,39.4934794784195,0.999027776377668,3,1.2687510534263775,0,0,776.8,2
784,2023-02-02 16:00:00,0.5886459573747321,1.0,0.7007164352497857,0.840063009461019,0,0.0,0,17972.0,70.14414837228723,15.81469964023865,45.85259978648527,0.9965073615213379,3,1.1426798599235592,0,0,777.8,2
785,2023-02-02 17:00:00,0.7690066869695035,1.0,0.8488518828909936,0.9059374226165868,0,0.0,0,17972.0,58.61723165231548,16.135153836868074,41.33852659608256,0.998697274777837,3,0.9388885897524101,0,0,778.8,2
786,2023-02-02 18:00:00,0.7852276718847867,1.0,0.8610677620258645,0.9119232033926735,0,0.0,0,17972.0,58.06043804513951,15.28245405558907,39.414957948947134,1.0001339398950224,3,0.9222070674825977,0,0,779.8,2
787,2023-02-02 19:00:00,0.5161543657426361,1.0,0.631127081467154,0.8178295321169774,0,0.0,0,17972.0,64.31257040452643,10.681968691932482,40.265031763391434,0.9989405718536178,3,1.2671907626773902,0,0,780.8,2
788,2023-02-02 20:00:00,0.675302982060905,1.0,0.775997394646519,0.8702387233767942,0,0.0,0,17972.0,73.04460335030566,10.685018750955454,42.98394476117729,0.9996742825610089,3,1.0307729798120888,0,0,781.8,2
789,2023-02-02 21:00:00,0.6452222767986268,1.0,0.7511984334015746,0.8589238849672958,0,0.0,0,17972.0,45.59262045271136,6.718247689084086,43.161773300304105,1.0054902711785587,3,1.0194610217127016,0,0,782.8,2
790,2023-02-02 22:00:00,0.37980573431865094,1.0,0.4747571678983137,0.8,0,0.0,0,17972.0,50.72619750624164,6.209864908237165,52.866983411743824,0.9983639077475083,2,1.5966614010378575,0,0,783.8,0
791,2023-02-02 23:00:00,0.3642173345854163,1.0,0.4552716682317703,0.8,0,0.0,0,17972.0,46.22371888496403,5.667868182666697,48.77768056649789,1.006099622586294,2,1.6524719040846132,0,0,784.8,0
792,2023-02-03 00:00:00,0.43371369013558314,1.0,0.5419487457924664,0.800285439357155,0,0.0,0,17972.0,30.0,6.107051541816515,47.92577216912953,0.9996454755483418,2,1.396603624767385,0,0,785.8,0
793,2023-02-03 01:00:00,0.44914491348535496,1.0,0.5597997858626853,0.8023313420765167,0,0.0,0,17972.0,43.01584515028425,5.95706878431616,47.47265369313957,1.0017128340413277,2,1.3485519756665536,0,0,786.8,0
794,2023-02-03 02:00:00,0.5036176392279219,1.0,0.6181466920820229,0.8147218866959431,0,0.0,0,17972.0,48.01392815719628,10.02980344464458,48.83697507639731,0.9932320530945172,2,1.2758599147928598,0,0,787.8,0
795,2023-02-03 03:00:00,0.43450142859260205,1.0,0.5423461316742209,0.8011515215408608,0,0.0,0,17972.0,45.12898624110343,10.046950129216535,42.5034419613352,1.0004054675862577,2,1.4633887865437485,0,0,788.8,0
796,2023-02-03 04:00:00,0.4352799580600223,1.0,0.5437537794708669,0.8005093012569002,0,0.0,0,17972.0,41.61384686228019,7.09853753240795,43.43959344567072,0.998391397785778,2,1.408784779482036,0,0,789.8,0
797,2023-02-03 05:00:00,0.46577197370959184,1.0,0.5778388572642923,0.8060585885738674,0,0.0,0,17972.0,42.20706450874393,12.915958552738594,43.666958868444,1.0003206660198678,2,1.3798666084867817,0,0,790.8,0
798,2023-02-03 06:00:00,0.5228169424409901,1.0,0.6378979177483476,0.8195934300686065,0,0.0,0,17972.0,46.19601804624259,15.069010061853648,44.45794730528343,1.0028770516233398,2,1.2492120855919202,0,0,791.8,1
799,2023-02-03 07:00:00,0.5212284854954753,1.0,0.6362685505668029,0.8191957390179867,0,0.0,0,17972.0,51.299872777493434,15.853623658527182,42.86856989633725,1.0051112548838443,2,1.251671344616523,0,0,792.8,1
800,2023-02-03 08:00:00,0.5497288033480494,1.0,0.6639548920891886,0.8279610706960568,0,0.0,0,17972.0,58.39572007090037,19.7416783396748,38.07077731873369,1.0110771736811517,2,1.198768961127317,0,0,793.8,1
801,2023-02-03 09:00:00,0.5725329322891753,1.0,0.6857055405635155,0.8349545080511753,0,0.0,0,17972.0,43.29464893915924,19.7076375755902,39.273426243473125,1.0170865259884538,2,1.1600577116110888,0,0,794.8,1
802,2023-02-03 10:00:00,0.8067213987695229,1.0,0.8770875794844912,0.9197729139474007,0,0.0,0,17972.0,43.501443535040636,18.8852215460629,41.269438611804006,1.0211326430142518,2,0.8920227346143342,0,0,795.8,1
803,2023-02-03 11:00:00,0.5738322084236265,1.0,0.6869560802979369,0.8353259034766125,0,0.0,0,17972.0,32.67891126432273,21.413379522759804,39.26171083415534,1.022004824355566,2,1.1565524507484917,0,0,796.8,1
804,2023-02-03 12:00:00,0.6386306171339072,1.0,0.7451088630420243,0.8570970616650527,0,0.0,0,17972.0,46.72266123923625,23.3967249843943,36.23897102830411,1.0178243537776912,2,1.065634899286353,0,0,797.8,1
805,2023-02-03 13:00:00,0.6177493980840111,1.0,0.7270445985821077,0.8496719448693442,0,0.0,0,17972.0,47.61953411443863,21.46083801268491,40.37634154072834,1.0292650669146772,2,1.0914651312625614,0,0,798.8,1
806,2023-02-03 14:00:00,0.4593606112278502,1.0,0.57052053834047,0.8051605163313458,0,0.0,0,17972.0,40.01833806671461,21.447312536947805,41.764548270785234,1.025482730570857,2,1.3900879546458556,0,0,799.8,2
807,2023-02-03 15:00:00,0.5253469709786085,1.0,0.6404466069043819,0.8202822301110922,0,0.0,0,17972.0,30.0,18.84200397396557,44.532778800624925,1.0324022229060974,2,1.2375796821787075,0,0,800.8,2
808,2023-02-03 16:00:00,0.6088116877091241,1.0,0.7192861642195902,0.8464109529614982,0,0.0,0,17972.0,47.77548605443536,19.8905742390342,43.11474851711709,1.0363407262361033,2,1.1012776383438494,0,0,801.8,2
809,2023-02-03 17:00:00,0.6258086775529879,1.0,0.734124596216384,0.8524556741162913,0,0.0,0,17972.0,70.13232466908308,18.099980198115187,39.85004253033159,1.0343980081271236,2,1.078378128597414,0,0,802.8,2
810,2023-02-03 18:00:00,0.6432946701413036,1.0,0.7492295339116333,0.8586082649234914,0,0.0,0,17972.0,62.90755483263659,14.39166746073468,43.34411862800646,1.0313645319268585,2,1.0560103311657127,0,0,803.8,2
811,2023-02-03 19:00:00,0.573859373971447,1.0,0.6870643852320849,0.8352337660139405,0,0.0,0,17972.0,57.19046214545343,11.433240475934873,46.36136735694498,1.0273824972557242,2,1.1508499628576463,0,0,804.8,2
812,2023-02-03 20:00:00,0.6042113627279702,1.0,0.7153184742263151,0.8446746232599154,0,0.0,0,17972.0,55.30025541883486,11.946027006598793,46.009741523103564,1.0327962291429214,2,1.1047135516524393,0,0,805.8,2
813,2023-02-03 21:00:00,0.7540045669499864,1.0,0.837454608766285,0.9003527582954796,0,0.0,0,17972.0,53.87535071937265,9.291251996504014,44.81830524084859,1.0297476510713006,2,0.9331763234539818,0,0,806.8,2
814,2023-02-03 22:00:00,0.35080442987265825,1.0,0.43850553734082276,0.8,0,0.0,0,17972.0,45.7826541200536,7.514993368129166,48.10464520463271,1.0334906883449342,2,1.742574547661845,0,0,807.8,0
815,2023-02-03 23:00:00,0.4054325507462272,1.0,0.506790688432784,0.8,0,0.0,0,17972.0,42.4922642828108,7.625526484058293,51.32374172955761,1.0358915305147514,2,1.5094776178490237,0,0,808.8,0
816,2023-02-04 00:00:00,0.4193416391719071,1.0,0.5241770489648838,0.8,0,0.0,0,17972.0,37.959632414049054,5.018482675484112,45.69406173879277,1.0385020290534022,2,1.3997418071449514,0,0,809.8,0
817,2023-02-04 01:00:00,0.39202997405615236,1.0,0.49003746757019045,0.8,0,0.0,0,17972.0,38.82774925042642,5.292482794718219,48.10289996740268,1.05,2,1.502989506123667,0,0,810.8,0
818,2023-02-04 02:00:00,0.43932619412103047,1.0,0.5484468957106609,0.8010368871753115,0,0.0,0,17972.0,35.43397819930208,8.367391941907526,46.73465404517365,1.05,2,1.4083547950157078,0,0,811.8,0
819,2023-02-04 03:00:00,0.46365435860027315,1.0,0.5760522442238354,0.8048824794094752,0,0.0,0,17972.0,34.53107458531514,8.129970188956467,48.339719787153044,1.047556584367003,2,1.3352127853879006,0,0,812.8,0
820,2023-02-04 04:00:00,0.4727232015346302,1.0,0.5853448003049765,0.8075978488035289,0,0.0,0,17972.0,36.27888413035216,13.305025611770358,52.14548271163476,1.05,2,1.3435979269233973,0,0,813.8,0
821,2023-02-04 05:00:00,0.5116777889849858,1.0,0.6264221523342456,0.816825821178759,0,0.0,0,17972.0,39.783576178196064,11.76658073026617,49.533916358598816,1.0464245205445368,2,1.2547435835343257,0,0,814.8,0
822,2023-02-04 06:00:00,0.5443275492635528,1.0,0.6589761052630081,0.8260201620608122,0,0.0,0,17972.0,55.58420180948802,15.14989235449345,37.479220262040954,1.0463043595550685,2,1.1920468222616942,0,0,815.8,1
823,2023-02-04 07:00:00,0.4701648422319375,1.0,0.5826313195285868,0.806968019866067,0,0.0,0,17972.0,52.59987140980173,18.04980995201457,39.79719122987933,1.05,2,1.3474415499330832,0,0,816.8,1
824,2023-02-04 08:00:00,0.6248976941356369,1.0,0.7336111124689545,0.8518105621826738,0,0.0,0,17972.0,55.562237976373275,16.17227336345333,41.32872420663446,1.0479699927287558,2,1.0694944377064075,0,0,817.8,1
825,2023-02-04 09:00:00,0.5072343195503315,1.0,0.6217954668948702,0.8157575063764366,0,0.0,0,17972.0,38.40933320455422,21.88572471457909,35.78193001801769,1.0476897526338456,2,1.261064903127916,0,0,818.8,1
826,2023-02-04 10:00:00,0.5760221689375342,1.0,0.6892678977503964,0.8357014316458538,0,0.0,0,17972.0,41.030867682397215,19.97281186103119,37.61056988599897,1.0481986446499947,2,1.1369395829732096,0,0,819.8,1
827,2023-02-04 11:00:00,0.6102750431286961,1.0,0.7209103926107618,0.8465338402441361,0,0.0,0,17972.0,43.59626754465068,24.250437046303944,31.8692936682751,1.05,2,1.0863642447834856,0,0,820.8,1
828,2023-02-04 12:00:00,0.49784056083882416,1.0,0.6119548916719012,0.8135249306998606,0,0.0,0,17972.0,37.52622108585228,23.23353276292044,40.20062382008633,1.05,2,1.2789940874347858,0,0,821.8,1
829,2023-02-04 13:00:00,0.6190649241393902,1.0,0.7286294454697668,0.8496292978391267,0,0.0,0,17972.0,42.279325578028,22.811630786262516,39.06421786063603,1.0472419336877594,2,1.073547692985204,0,0,822.8,1
830,2023-02-04 14:00:00,0.5817943516987287,1.0,0.6947605984423258,0.8374026290539923,0,0.0,0,17972.0,34.75220531775072,20.59552430094376,37.27759727765509,1.0457979744678283,2,1.1252081853488298,0,0,823.8,2
831,2023-02-04 15:00:00,0.48007138688280315,1.0,0.593200699594246,0.8092899877076608,0,0.0,0,17972.0,34.045153588683235,17.54524682094217,39.402657424793716,1.0436263961665881,2,1.3170622434524433,0,0,824.8,2
832,2023-02-04 16:00:00,0.7488683895262697,1.0,0.8335302155436514,0.8984298056163892,0,0.0,0,17972.0,71.34830020432126,17.979382784770515,36.262641043701926,1.0409991337431035,2,0.93661235354965,0,0,825.8,2
833,2023-02-04 17:00:00,0.5253636470024295,1.0,0.6407063338621066,0.8199757349605019,0,0.0,0,17972.0,57.79583476729189,17.036880514773408,48.8341907727638,1.0468788259322899,2,1.2179469859792325,0,0,826.8,2
834,2023-02-04 18:00:00,0.5308824666112509,1.0,0.6460861493602298,0.8216899048786972,0,0.0,0,17972.0,55.736172545838315,12.701735593255128,40.73396386993093,1.0489952501972288,2,1.20708131724757,0,0,827.8,2
835,2023-02-04 19:00:00,0.6989408235153726,1.0,0.7947624662110513,0.8794336084434151,0,0.0,0,17972.0,56.79121574496155,10.421793149152723,43.53588094341238,1.0443046118640749,2,0.977433677914215,0,0,828.8,2
836,2023-02-04 20:00:00,0.6262426564354574,1.0,0.7350037292058464,0.8520265021132577,0,0.0,0,17972.0,51.475756175094006,11.66895290034653,47.222091257992744,1.0479516387628176,2,1.0597370615612394,0,0,829.8,2
837,2023-02-04 21:00:00,0.6714012983151689,1.0,0.7728734152520614,0.8687079734735101,0,0.0,0,17972.0,46.77241363542123,9.07837800164327,45.573145233694156,1.0385046155116597,2,0.995430814545272,0,0,830.8,2
838,2023-02-04 22:00:00,0.3834750759450103,1.0,0.4793438449312628,0.8,0,0.0,0,17972.0,39.58565202414263,7.816877222443942,46.084023246556264,1.0386846482918157,2,1.5789898562360596,0,0,831.8,0
839,2023-02-04 23:00:00,0.31741766093596097,1.0,0.3967720761699512,0.8,0,0.0,0,17972.0,47.06487920389372,5.586060788918229,47.02807326318284,1.0381091026907874,2,1.8408912786435152,0,0,832.8,0
840,2023-02-05 00:00:00,0.4230199751622854,1.0,0.5287749689528567,0.8,219,2592.943577113173,219,17972.0,42.45060618285414,7.186943290214168,46.62457500365831,1.0372171021933398,2,1.4158037574851805,0,0,833.8,0
841,2023-02-05 01:00:00,0.41780589746528546,1.0,0.5222573718316068,0.8,217,2419.343577113173,436,17972.0,38.95778257705878,5.123408654525992,45.35224126959962,1.0402687740204775,2,1.386598335934138,0,0,834.8,0
842,2023-02-05 02:00:00,0.4712820041185207,1.0,0.5843123160866405,0.8065583954739713,243,2224.943577113173,679,17972.0,33.134507536162225,6.800116052147474,48.68131707309963,1.0409397755366503,2,1.2720118636895668,0,0,835.8,0
843,2023-02-05 03:00:00,0.4760823262282814,1.0,0.589422416030912,0.8077099093620379,245,2028.943577113173,705,18191.0,35.223570500049426,8.448029814121515,44.97143644413646,1.040989069011588,2,1.2927651591837364,0,0,836.8,0
844,2023-02-05 04:00:00,0.4839588079967327,1.0,0.5977950000387691,0.8095731947663435,250,1828.943577113173,738,18408.0,36.83644047136406,8.402605295400559,47.970977391687626,1.0480673235050115,2,1.2730198059014781,0,0,837.8,0
845,2023-02-05 05:00:00,0.4307395870716305,1.0,0.5376085621990725,0.801214149770425,224,1649.743577113173,719,18651.0,42.56714634707867,13.605015363574434,45.045694090353805,1.0432438374660034,2,1.4410213651662207,0,0,838.8,0
846,2023-02-05 06:00:00,0.5580618954349523,1.0,0.6723995416263113,0.829955793969142,280,1425.743577113173,754,18896.0,43.009260081860404,14.065908421788253,44.009787105966524,1.0444403189564144,4,1.1514561273384134,0,0,839.8,1
847,2023-02-05 07:00:00,0.475157774062916,1.0,0.5880489844811996,0.8080241384688713,246,1228.943577113173,750,19146.0,49.57965118267492,17.748935742714853,39.04550855504922,1.047142165848287,4,1.3158288180835975,0,0,840.8,1
848,2023-02-05 08:00:00,0.7237517288872906,1.0,0.8141705919202193,0.8889435900409076,339,957.7435771131729,865,19370.0,42.40446750048098,16.648225087236447,38.37544854870213,1.0435251378372827,2,0.9498072220974213,0,0,841.8,1
849,2023-02-05 09:00:00,0.5915768207935614,1.0,0.7041676440227791,0.8401079285807465,292,724.1435771131729,877,19650.0,39.43875837555263,18.730801480140368,42.5650952522775,1.0377049050827831,4,1.0975206015006223,0,0,842.8,1
850,2023-02-05 10:00:00,0.6621021346551357,1.0,0.765396714961348,0.8650443903310604,317,470.5435771131729,948,19896.0,36.45322955958554,22.35162733867484,37.7135458837524,1.0382771115586302,4,1.009113246931248,0,0,843.8,1
851,2023-02-05 11:00:00,0.7011985373312581,1.0,0.7965405597685776,0.8803048742866031,331,205.74357711317288,940,20235.0,32.52521688049568,20.601781879673617,39.36083314741908,1.039294116980087,4,0.9690522557312299,0,0,844.8,1
852,2023-02-05 12:00:00,0.659651233850225,1.0,0.7634187777050023,0.8640752010754511,257,0.0,905,20527.0,40.94024742936296,22.880613939234625,35.62609314706614,1.0347317337994564,4,1.010463728104997,0,0,845.8,1
853,2023-02-05 13:00:00,0.581229560830658,1.0,0.6944783671978993,0.8369296846146831,0,0.0,588,20844.0,33.90221878030872,22.60258498553097,41.14274101053115,1.0338102362296497,4,1.1101003928110387,0,0,846.8,1
854,2023-02-05 14:00:00,0.5008928966892578,1.0,0.6152810366786888,0.8140879806618084,0,0.0,257,21175.0,30.0,19.106976787881212,40.09635210558965,1.0278165992890356,3,1.2522318522673936,0,0,847.8,2
855,2023-02-05 15:00:00,0.5154217375309339,1.0,0.6304899693218805,0.8174939532904741,0,0.0,0,21432.0,36.53063861834438,19.136559880003823,36.94609313667484,1.0410041419813767,3,1.221285720141328,0,0,848.8,2
856,2023-02-05 16:00:00,0.6395084280698486,1.0,0.7468629214077765,0.8562594416448291,0,0.0,0,21432.0,68.20587940115145,19.74645651202461,42.048049540262085,1.048200797902448,3,1.0303662669109763,0,0,849.8,2
857,2023-02-05 17:00:00,0.7105311079514219,1.0,0.8038648264352968,0.8838937649532955,0,0.0,0,21432.0,58.39965325625231,17.539765623708522,41.91766407919193,1.0468160382802087,3,0.9567235422348209,0,0,850.8,2
858,2023-02-05 18:00:00,0.7384362959327728,1.0,0.8255236130836725,0.8945065704109995,0,0.0,0,21432.0,63.45052824135521,15.21202401906233,42.261057162565855,1.0449582132230661,3,0.9310581987522781,0,0,851.8,2
859,2023-02-05 19:00:00,0.6985315332190511,1.0,0.7944398624848897,0.8792755326175961,0,0.0,0,21432.0,41.09031782139115,14.74791538785134,44.817573488569884,1.047894795872672,2,0.9668808760710523,0,0,852.8,2
860,2023-02-05 20:00:00,0.613508951885153,1.0,0.7247838134489973,0.8464716519615338,0,0.0,0,21432.0,52.8693400978408,8.359295924150828,43.597941961099416,1.0460235639672193,3,1.039255119277028,0,0,853.8,2
861,2023-02-05 21:00:00,0.5884493497543859,1.0,0.7013339106102101,0.83904305902219,0,0.0,0,21432.0,43.47381588986302,9.154371803323901,45.62915392803402,1.0417802702277785,3,1.0817305563079462,0,0,854.8,2
862,2023-02-05 22:00:00,0.39996428963685043,1.0,0.499955362046063,0.8,0,0.0,0,21432.0,39.780952234807216,7.204974582913689,49.4172420875028,1.0418554765610561,2,1.4782521964316617,0,0,855.8,0
863,2023-02-05 23:00:00,0.3834308445896102,1.0,0.4792885557370127,0.8,0,0.0,0,21432.0,43.406399549163915,5.0,51.820188087615804,1.041074107574076,2,1.4881954014424914,0,0,856.8,0
864,2023-02-06 00:00:00,0.4514915713388848,1.0,0.5626090917749378,0.8024960455482585,0,0.0,0,21432.0,38.84664456970256,5.298513237898129,48.01555936644432,1.0439109130433701,2,1.2731358289523846,0,0,857.8,0
865,2023-02-06 01:00:00,0.21757066416708826,0.8,0.42494270345134416,0.64,0,0.0,0,21432.0,37.95741766137881,5.0,48.5785100964582,1.0491412138601055,2,1.3872538675617305,0,1,858.6,0
866,2023-02-06 02:00:00,0.2882079187720771,0.8,0.5424701507936709,0.6641100859429988,0,0.0,0,21432.0,42.36881152172173,8.797063651131383,47.144662394461584,1.05,2,1.1517644876005946,0,1,859.4,0
867,2023-02-06 03:00:00,0.25987095221395945,0.8,0.4993045750028946,0.6505822428435912,0,0.0,0,21432.0,44.914718844678276,9.979542412268176,44.05904847772833,1.049796066084441,2,1.2622700821394472,0,1,860.2,0
868,2023-02-06 04:00:00,0.26213527217190535,0.8,0.5027327234246165,0.6517759337064815,0,0.0,0,21432.0,30.0,12.36747955283411,46.60508722657627,1.05,2,1.2618010971691216,0,1,861.0,0
869,2023-02-06 05:00:00,0.23667600591711294,0.8,0.4600291037773954,0.6431006320407683,0,0.0,0,21432.0,30.0,13.142067965713114,46.28904982765127,1.0458426115242632,2,1.3779513443713334,0,1,861.8,0
870,2023-02-06 06:00:00,0.2622350885475804,0.8,0.5028825739717598,0.6518298259881306,0,0.0,0,21432.0,57.855198545140574,13.168319382071225,43.62175839514926,1.0456715019519796,4,1.2596316810046673,0,1,862.6,1
871,2023-02-06 07:00:00,0.24351686792061353,0.8,0.47206811190290665,0.6448139097422747,0,0.0,0,21432.0,46.12460876525982,15.91249364262641,43.330634292710364,1.0470798521400801,4,1.340899726203481,0,1,863.4,1
872,2023-02-06 08:00:00,0.3093761597794011,0.8,0.5727621529278161,0.6751846254984463,0,0.0,0,21432.0,39.06627553065803,19.08955418265923,48.05904309589706,1.0392425576965234,4,1.1043768495641506,0,1,864.2,1
873,2023-02-06 09:00:00,0.30796568473697894,0.8,0.5707899410243472,0.6744286790169682,0,0.0,0,21432.0,42.98873961392666,19.012907130250834,41.764242543927566,1.0380298821461293,4,1.1074031908579824,0,1,865.0,1
874,2023-02-06 10:00:00,0.848223207572333,1.0,0.9075040925538305,0.9346770053513769,0,0.0,0,21432.0,39.02365107510781,22.418346466386694,38.08610528952948,1.0421091302912533,4,0.8850310422912697,0,0,866.0,1
875,2023-02-06 11:00:00,0.698489470954695,1.0,0.7944067043375785,0.8792592851254135,0,0.0,0,21432.0,38.13988991283463,18.745417618663122,37.62171715234949,1.0212023105336279,4,1.0461347260317797,0,0,867.0,1
876,2023-02-06 12:00:00,0.634175769042056,1.0,0.7404616675790894,0.8564599584411561,0,0.0,0,21432.0,41.94089074562746,23.61411861700661,34.24728170430198,1.0214692909519074,4,1.1215556650152974,0,0,868.0,1
877,2023-02-06 13:00:00,0.776962066285042,1.0,0.85485677101658,0.9088798177981243,0,0.0,0,21432.0,43.34272163276018,21.629417191126013,41.44655800119118,1.0260293987718838,4,0.9624495521693924,0,0,869.0,1
878,2023-02-06 14:00:00,0.561143705662704,1.0,0.6745124582347282,0.8319248945101437,0,0.0,0,21432.0,31.885414947854457,21.648933149440083,37.704955660184666,1.0324458660239004,3,1.2295229359742945,0,0,870.0,2
879,2023-02-06 15:00:00,0.633925094518358,1.0,0.7402319301900885,0.8563871249860414,0,0.0,0,21432.0,35.355982783408436,20.664583207813592,43.57075410756403,1.030949600689306,3,1.1195929737686134,0,0,871.0,2
880,2023-02-06 16:00:00,0.6251850861327469,1.0,0.7326777356341132,0.8532879542076788,0,0.0,0,21432.0,69.26814738224249,18.374363490392565,40.26469707919358,1.022587110791697,3,1.1303584887607188,0,0,872.0,2
881,2023-02-06 17:00:00,0.6101144258712269,1.0,0.7195590744265666,0.847900398389724,0,0.0,0,21432.0,74.80204282344565,17.490271614174517,43.921961545736096,1.0195943231338673,3,1.1501746797642018,0,0,873.0,2
882,2023-02-06 18:00:00,0.6729709698209536,1.0,0.7734633953327605,0.8700747493440554,0,0.0,0,21432.0,59.304745077579824,17.50354966138533,41.58781563485415,1.0186512503709872,3,1.0692798948089683,0,0,874.0,2
883,2023-02-06 19:00:00,0.6970763183592544,1.0,0.793292206481357,0.878713181175865,0,0.0,0,21432.0,52.22493517479688,12.120028064202844,42.02272161360425,1.0128912285655285,1,1.0418130535603898,0,0,875.0,2
884,2023-02-06 20:00:00,0.6299598521256755,1.0,0.7362978916902738,0.8555774221755754,0,0.0,0,21432.0,67.27177165511638,9.06108645769785,52.41608571709474,1.0137441286301616,3,1.109744072290658,0,0,876.0,2
885,2023-02-06 21:00:00,0.6037566982906359,1.0,0.7133920501019372,0.8463182316152313,0,0.0,0,21432.0,44.680435376134625,7.163173863829259,48.47109846251836,1.0184123360830595,3,1.1147971424477716,0,0,877.0,2
886,2023-02-06 22:00:00,0.46310639697925854,1.0,0.5741850172446006,0.8065455960547592,0,0.0,0,21432.0,46.10825891445005,7.672279189918962,49.0577930527967,1.0136574933229032,2,1.395096160738031,0,0,878.0,0
887,2023-02-06 23:00:00,0.3901619419449497,1.0,0.4877024274311871,0.8,0,0.0,0,21432.0,49.03018653129521,5.511670415651963,47.374098592425426,1.014404954501391,2,1.5865949825884853,0,0,879.0,0
888,2023-02-07 00:00:00,0.5535192475287821,1.0,0.6670293136305037,0.8298274696745942,0,0.0,0,21432.0,38.38916032256138,8.636211662629668,52.4210562177222,1.0160020415315438,2,1.2169791418934168,0,0,880.0,0
889,2023-02-07 01:00:00,0.4808323771401761,1.0,0.5941039859658213,0.8093404328174939,0,0.0,0,21432.0,37.06021970545012,7.139883323200819,46.6945355329638,1.0158376112362952,2,1.3344992373585256,0,0,881.0,0
