hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
2139,2023-03-31 03:00:00,0.3701437714344647,1.0,0.46267971429308086,0.8,0,0.0,0,37805.0,30.0,21.424494060282402,40.00011704162782,1.009981203411516,2,1.67706344575945,0,0,2118.8,0
2140,2023-03-31 04:00:00,0.43957206659141146,1.0,0.547878311415816,0.8023169697217586,0,0.0,0,37805.0,40.97515161449956,25.14362454733228,38.058718622847444,1.0139826733557522,2,1.4154168284642088,0,0,2119.8,0
2141,2023-03-31 05:00:00,0.44085021329191787,1.0,0.5493541103199668,0.8024882402994095,0,0.0,0,37805.0,33.81320853332255,24.105105120303318,36.34001633731716,1.0164592655058302,2,1.4107643746767475,0,0,2120.8,0
2142,2023-03-31 06:00:00,0.4912831784861215,1.0,0.6051716827628887,0.8118079422407647,0,0.0,0,37805.0,45.565785557431305,27.906368086733742,31.66446978739886,1.0192778310940243,2,1.2798720362768023,0,0,2121.8,1
2143,2023-03-31 07:00:00,0.4348006427939372,1.0,0.5423768048765268,0.8016578859653123,0,0.0,0,37805.0,43.884898506328675,31.474195283344567,32.86983235649614,1.026236375662779,2,1.4271392440074337,0,0,2122.8,1
2144,2023-03-31 08:00:00,0.5208119124572115,1.0,0.6361200345521201,0.8187321325666235,0,0.0,0,37805.0,39.01719305369635,32.35077999445787,30.156372710543053,1.0313273489920118,2,1.2160920302930622,0,0,2123.8,1
2145,2023-03-31 09:00:00,0.6416118652962481,1.0,0.7485632403094217,0.8571244628991337,0,0.0,0,37805.0,51.950416348360676,34.288425098354764,30.507270017275594,1.0303992068308807,2,1.0317887899189588,0,0,2124.8,1
2146,2023-03-31 10:00:00,0.5862771316812182,1.0,0.6979300162159522,0.8400228075300511,0,0.0,0,37805.0,30.20069364244111,35.96859931395025,27.544182774637548,1.0300633153905867,2,1.0856908439397526,0,0,2125.8,1
2147,2023-03-31 11:00:00,0.596901864909688,1.0,0.7091838053874575,0.8416744155396708,0,0.0,0,37805.0,31.128035024881967,33.13367868049828,30.80905441940835,1.0316532526269828,2,1.088807625910879,0,0,2126.8,1
2148,2023-03-31 12:00:00,0.6198673438383631,1.0,0.729252759417706,0.8500034258811924,0,0.0,0,37805.0,35.70669162341545,35.764392612984274,37.11272652577992,1.0375699089252488,2,1.0410269303122925,0,0,2127.8,1
2149,2023-03-31 13:00:00,0.6021736193177774,1.0,0.714129365011163,0.8432276402866649,0,0.0,0,37805.0,30.0,33.80282012565135,31.84410670566938,1.0380301753030807,2,1.0799387273007017,0,0,2128.8,1
2150,2023-03-31 14:00:00,0.4766821460894256,1.0,0.5885138727635999,0.8099760568956104,0,0.0,0,37805.0,30.0,36.285254549565906,28.080106962914694,1.0383413597408493,2,1.277391028245204,0,0,2129.8,2
2151,2023-03-31 15:00:00,0.5241451857656853,1.0,0.6395637885353479,0.8195354320575584,0,0.0,0,37805.0,30.0,34.17262698512156,32.695250021316745,1.0422022026953173,2,1.2036934895139286,0,0,2130.8,2
2152,2023-03-31 16:00:00,0.6685379728019978,1.0,0.7705759362588273,0.8675822087668253,0,0.0,0,37805.0,33.6768943092553,28.668328794178823,33.70322725762545,1.0460782106770719,2,0.9990157913125135,0,0,2131.8,2
2153,2023-03-31 17:00:00,0.5466901811427599,1.0,0.6616083988455403,0.8263047780177752,0,0.0,0,37805.0,52.03515053463977,28.751911463301457,31.248158965911728,1.0442158545222064,2,1.162850331284161,0,0,2132.8,2
2154,2023-03-31 18:00:00,0.6820566648969374,1.0,0.7813868960390881,0.8728795790591531,0,0.0,0,37805.0,49.59424075809932,24.49328187784355,35.412072171670374,1.0471059798912368,2,0.9840011993103397,0,0,2133.8,2
2155,2023-03-31 19:00:00,0.7544908449242743,1.0,0.8378255620742696,0.900534525416392,0,0.0,0,37805.0,56.94743808692203,25.595553374506725,28.81672439746286,1.05,2,0.9162664505404015,0,0,2134.8,2
2156,2023-03-31 20:00:00,0.5976770580717933,1.0,0.7100113885007306,0.8417851709869837,0,0.0,0,37805.0,42.17904134335525,24.36107604234883,35.44249979651757,1.05,2,1.081562985277256,0,0,2135.8,2
2157,2023-03-31 21:00:00,0.5055867780597831,1.0,0.6202871170803206,0.8150850858221437,0,0.0,0,37805.0,46.49363525544202,20.405671138857453,32.063465725213106,1.05,2,1.2372599218085145,0,0,2136.8,2
2158,2023-03-31 22:00:00,0.4492734670218258,1.0,0.5590840494920186,0.8035884182888668,0,0.0,0,37805.0,36.88722530055784,24.109673906206112,38.63257921903833,1.0479962973031176,2,1.3718703363553966,0,0,2137.8,0
2159,2023-03-31 23:00:00,0.3466130766899705,1.0,0.4332663458624631,0.8,0,0.0,0,37805.0,52.928484828711085,20.488983690776884,36.879111963422,1.05,2,1.7691781127186992,0,0,2138.8,0
2160,2023-04-01 00:00:00,0.465638979230222,1.0,0.5778679970582632,0.805787795137709,0,0.0,0,37805.0,37.62100380242296,19.1494386007802,42.35842117738087,1.0462380393451487,2,1.3256659531712547,0,0,2139.8,0
2161,2023-04-01 01:00:00,0.21622052452318888,0.8,0.42230571195935324,0.64,0,0.0,0,37805.0,33.682655801968714,20.756841079400715,38.33800978914357,1.0390083303477318,2,1.505943642643753,0,1,2140.6,0
2162,2023-04-01 02:00:00,0.2342755990945565,0.8,0.4558745195862553,0.6423796160706169,0,0.0,0,37805.0,36.30701217992431,18.130706145438886,38.674620204182155,1.033444559307737,2,1.394062023479716,0,1,2141.4,0
2163,2023-04-01 03:00:00,0.18150223543946922,0.8,0.3544965535927133,0.64,0,0.0,0,37805.0,43.67211385239523,26.44654954355336,35.82017963426324,1.0351857209049982,2,1.7914594143186586,0,1,2142.2,0
2164,2023-04-01 04:00:00,0.2612073626370185,0.8,0.5013113576075147,0.651310205407121,0,0.0,0,37805.0,30.0,22.453687876237833,38.57041355170762,1.0387289166873805,2,1.2659100810238633,0,1,2143.0,0
2165,2023-04-01 05:00:00,0.25194463189393385,0.8,0.48651304055814126,0.6473224016896236,0,0.0,0,37805.0,36.871678955923,25.207257914169308,39.00124275960147,1.0360080155153846,2,1.3034883785427573,0,1,2143.8,0
2166,2023-04-01 06:00:00,0.24241696370882546,0.8,0.4702200112419542,0.6444243064766348,0,0.0,0,37805.0,32.792156355818165,24.85077440792695,31.362046318256162,1.0340462947398292,2,1.3476950199401114,0,1,2144.6,1
2167,2023-04-01 07:00:00,0.24192331322750255,0.8,0.46934869022730297,0.6443059239984786,0,0.0,0,37805.0,39.85010306790472,29.52570440372192,31.630575025122887,1.030888460658778,2,1.349236364482462,0,1,2145.4,1
2168,2023-04-01 08:00:00,0.2889816697178294,0.8,0.5439780608635199,0.6640471613393173,0,0.0,0,37805.0,44.73018088240937,31.67956063521307,31.928444103722832,1.0317950986736617,2,1.163303447426322,0,1,2146.2,1
2169,2023-04-01 09:00:00,0.26925440366805165,0.8,0.5138574830889993,0.6549831726918172,0,0.0,0,37805.0,45.46778397228903,34.42842083638634,33.08483708057685,1.0337071571913665,2,1.228379684792273,0,1,2147.0,1
2170,2023-04-01 10:00:00,0.8206247007726727,1.0,0.8873515370269962,0.9248022531432281,0,0.0,0,37805.0,43.15407411416534,34.01192986672735,31.746733163756282,1.0341577601060674,2,0.9192918132033091,0,0,2148.0,1
2171,2023-04-01 11:00:00,0.811338267851896,1.0,0.8805043945497661,0.9214471533293853,0,0.0,0,37805.0,33.38925293486174,36.31348102729679,30.430994793470838,1.0339160625740917,2,0.9063903955737529,0,0,2149.0,1
2172,2023-04-01 12:00:00,0.4870685369427758,1.0,0.5997981805288499,0.8120540421001629,0,0.0,0,37805.0,33.593157919117814,37.54015467436178,35.988288600738535,1.032532568145052,2,1.316743249935159,0,0,2150.0,1
2173,2023-04-01 13:00:00,0.7275487055882293,1.0,0.817115513806846,0.8903866017653546,0,0.0,0,37805.0,38.30892353135087,35.22700624417044,30.448250733929523,1.0368668911926735,2,1.008269949050245,0,0,2151.0,1
2174,2023-04-01 14:00:00,0.5177328738238254,1.0,0.6318426693338333,0.8194015677505343,0,0.0,0,37805.0,36.381685438863656,36.54229490369141,27.029347382406307,1.0411351617475868,2,1.274425856645617,0,0,2152.0,2
2175,2023-04-01 15:00:00,0.6295036493874446,1.0,0.7364196416904942,0.8548164847183901,0,0.0,0,37805.0,30.0,34.022799807747816,29.66688322370097,1.0478694117898844,2,1.1256555799014194,0,0,2153.0,2
2176,2023-04-01 16:00:00,0.6135786458990844,1.0,0.7226065406134395,0.849118588628054,0,0.0,0,37805.0,53.64669549111149,32.9809887134025,28.78860606511167,1.044195807436867,2,1.14648085142287,0,0,2154.0,2
2177,2023-04-01 17:00:00,0.738635302478692,1.0,0.8256768024863345,0.8945816332183039,0,0.0,0,37805.0,53.26148297799176,29.38812909705011,31.17056112176404,1.0458455344106323,2,1.0026740032942363,0,0,2155.0,2
2178,2023-04-01 18:00:00,0.6859457020076734,1.0,0.7843624411950074,0.8745264510149259,0,0.0,0,37805.0,60.76431933642457,27.78703512318571,34.71654793940074,1.0435385656175171,2,1.0547609428692644,0,0,2156.0,2
2179,2023-04-01 19:00:00,0.6653677534306633,1.0,0.7670643145998564,0.8674210763901282,0,0.0,0,37805.0,55.79894969244321,26.68326461228135,36.30563278777424,1.0397783031170158,2,1.0777820546993875,0,0,2157.0,2
2180,2023-04-01 20:00:00,0.6935315271400242,1.0,0.7904923337823708,0.8773412435533616,0,0.0,0,37805.0,50.41657113975175,23.585378018488033,33.18552800357662,1.040230791807149,2,1.0450974953457057,0,0,2158.0,2
2181,2023-04-01 21:00:00,0.7816488150105814,1.0,0.8583820019740032,0.9106071809672616,0,0.0,0,37805.0,44.85288718125482,21.54161083100724,37.556205628354554,1.04076273186705,2,0.9521930752909887,0,0,2159.0,2
2182,2023-04-01 22:00:00,0.387335990942029,1.0,0.4841699886775362,0.8,0,0.0,0,37805.0,51.428430450468305,21.568378550386676,38.94863395142025,1.0414400911318495,2,1.7039525859072886,0,0,2160.0,0
2183,2023-04-01 23:00:00,0.4105627313093903,1.0,0.5132034141367379,0.8,0,0.0,0,37805.0,35.17371955003774,23.310085152339283,37.33436166351301,1.05,2,1.6064457183366572,0,0,2161.0,0
2184,2023-04-02 00:00:00,0.49930659552969603,1.0,0.6132538944587141,0.814192294645608,205,2539.7870245262243,205,37805.0,38.735758899353115,18.810529711070128,42.90755960178327,1.05,2,1.343430930924334,0,0,2162.0,0
2185,2023-04-02 01:00:00,0.51950900570273,1.0,0.6343499676755117,0.818962768464227,310,2291.7870245262243,515,37805.0,33.35292700621427,20.710376311867925,37.03868923532681,1.05,2,1.2978564125925982,0,0,2163.0,0
2186,2023-04-02 02:00:00,0.47590979894201113,1.0,0.5885317606109326,0.8086391097193925,280,2067.7870245262243,795,37805.0,39.833312817718,18.17753319791817,36.05194685413324,1.0449576061206203,1,1.3979299869414963,0,0,2164.0,0
2187,2023-04-02 03:00:00,0.4699534167298788,1.0,0.5821887103291945,0.8072183613181831,175,1927.7870245262243,765,38010.0,42.48601548486124,24.212457306478434,28.902240489216886,1.048351167441764,2,1.4121835495754296,0,0,2165.0,0
2188,2023-04-02 04:00:00,0.524747015155571,1.0,0.6394394975798308,0.8206359118284823,274,1708.5870245262242,729,38320.0,30.8142949253735,24.60066621891328,36.269057333463024,1.0468476237484585,2,1.284857356536345,0,0,2166.0,0
2189,2023-04-02 05:00:00,0.5957304320388657,1.0,0.7068911120872852,0.8427470961967709,349,1429.3870245262242,798,38600.0,32.99545670815018,26.99225949281642,36.77444745445483,1.0427675438720831,2,1.1614516741496377,0,0,2167.0,0
2190,2023-04-02 06:00:00,0.46451818432402825,1.0,0.5763187898244369,0.806009091713865,192,1275.7870245262243,815,38775.0,38.62570799022268,28.65459303306372,30.02355741782815,1.0479954948090244,4,1.4236066966949597,0,0,2168.0,1
2191,2023-04-02 07:00:00,0.5164860360624194,1.0,0.6311719471454149,0.818296881536509,326,1014.9870245262243,867,39049.0,51.439057180924245,27.602654839662286,32.481646282989956,1.047948324282887,4,1.2989848731129336,0,0,2169.0,1
2192,2023-04-02 08:00:00,0.8331218926236279,1.0,0.8965130720678498,0.9292914053132464,319,759.7870245262243,837,39398.0,36.60161571734043,36.29510165746654,31.9113232908814,1.05,2,0.863609547522009,0,0,2170.0,1
2193,2023-04-02 09:00:00,0.5971338724287462,1.0,0.7081111804215127,0.8432770007575565,375,459.7870245262243,1020,39590.0,36.840264394286926,33.30055513788888,25.402867154366753,1.0419263498109166,4,1.1562395573073898,0,0,2171.0,1
2194,2023-04-02 10:00:00,0.9080248283492788,1.0,0.9502109827850447,0.9556033815646717,303,217.38702452622428,997,39916.0,38.83695914772907,33.75471758282216,31.44056530755632,1.042515668118107,4,0.7950769270160418,0,0,2172.0,1
2195,2023-04-02 11:00:00,0.5984359451399913,1.0,0.7084893968029522,0.8446646454278985,271,0.0,949,40235.0,30.0,37.0622289001214,30.288991751251498,1.0422408880456397,4,1.1080002851030462,0,0,2173.0,1
2196,2023-04-02 12:00:00,0.7326364894030903,1.0,0.8210512893093511,0.8923151317615818,0,0.0,574,40610.0,33.412612498577566,35.72794894552938,31.259801667474893,1.0396975847913819,4,0.9801842263737763,0,0,2174.0,1
2197,2023-04-02 13:00:00,0.755611528722707,1.0,0.838680075422076,0.9009532369568172,0,0.0,271,40913.0,35.49520356979174,38.42301649853089,24.901033167448823,1.0430383926089064,4,0.9074884196146481,0,0,2175.0,1
2198,2023-04-02 14:00:00,0.5165146579141944,1.0,0.6312003404302261,0.8183054172026238,0,0.0,0,41184.0,30.0,33.62946290178068,30.79065159290605,1.0464529374298799,3,1.2931673016339973,0,0,2176.0,2
2199,2023-04-02 15:00:00,0.5833821174562832,1.0,0.6955373401304249,0.8387502493351245,0,0.0,0,41184.0,37.96872628703166,32.32204895547102,27.911443351221592,1.0416094088174452,3,1.1728682890289848,0,0,2177.0,2
2200,2023-04-02 16:00:00,0.6117910133183856,1.0,0.7210671775745178,0.848452172481753,0,0.0,0,41184.0,67.85564285602672,33.41385618757004,32.760200141731296,1.0354305525808356,3,1.130684968725002,0,0,2178.0,2
2201,2023-04-02 17:00:00,0.6333634108364792,1.0,0.739801143129382,0.8561265641701121,0,0.0,0,41184.0,61.56008322410503,29.288117278297157,36.54775555736662,1.0363986424392775,3,1.101412231843352,0,0,2179.0,2
2202,2023-04-02 18:00:00,0.7713311598503857,1.0,0.8506092048347889,0.9067985103690465,0,0.0,0,41184.0,72.27931996116939,27.0522317924983,33.49692413434041,1.0483571405327994,3,0.9501951227101145,0,0,2180.0,2
2203,2023-04-02 19:00:00,0.6625959873955266,1.0,0.7648122772935468,0.8663511387922085,0,0.0,0,41184.0,42.9246211655346,28.65641650115516,30.634133374267343,1.05,3,1.0641328786643889,0,0,2181.0,2
2204,2023-04-02 20:00:00,0.6922756531048655,1.0,0.7894989163687003,0.876854469020663,0,0.0,0,41184.0,47.574351585785166,25.999978921585054,35.87289992337837,1.05,3,1.03023771465739,0,0,2182.0,2
2205,2023-04-02 21:00:00,0.6439839734439228,1.0,0.7489973710814078,0.859794704638461,0,0.0,0,41184.0,31.50505159948129,22.09464321987738,35.76640775038831,1.0470325619278096,3,1.0853150301454781,0,0,2183.0,2
2206,2023-04-02 22:00:00,0.42599514338968286,1.0,0.5319762754002622,0.8007784615378977,0,0.0,0,41184.0,42.47495426355381,20.468811086083694,44.06207087545517,1.0462303400351887,2,1.5271822579169632,0,0,2184.0,0
2207,2023-04-02 23:00:00,0.43001998724380486,1.0,0.5366351435513552,0.8013265482353795,0,0.0,0,41184.0,34.03774305778023,18.56928652980232,38.53274764075311,1.0443526118485027,2,1.5130418576401954,0,0,2185.0,0
2208,2023-04-03 00:00:00,0.581576713014797,1.0,0.6939292514577972,0.8380922288446964,0,0.0,0,41184.0,30.0,21.92820814106021,41.93594716823455,1.044991182537097,2,1.1693961853015125,0,0,2186.0,0
2209,2023-04-03 01:00:00,0.5648858839041319,1.0,0.6781495159338158,0.8329813273202455,0,0.0,0,41184.0,39.83473389357131,21.68464036114394,36.56034386806212,1.05,2,1.1959089633162236,0,0,2187.0,0
2210,2023-04-03 02:00:00,0.4624395810205638,1.0,0.5739431571137719,0.805723659719311,0,0.0,0,41184.0,32.43374593374517,23.040356117491413,34.2320196408036,1.05,2,1.4122165576460817,0,0,2188.0,0
2211,2023-04-03 03:00:00,0.5206343616363103,1.0,0.6355430063951995,0.8191961148142418,0,0.0,0,41184.0,32.15223509638291,21.146247035123263,40.76558796177487,1.05,2,1.2745936097516317,0,0,2189.0,0
2212,2023-04-03 04:00:00,0.49297541475923323,1.0,0.606611377862801,0.8126709005954895,0,0.0,0,41184.0,30.948675408733653,22.89959362645289,34.38849004257032,1.05,1,1.3346043105487129,0,0,2190.0,0
2213,2023-04-03 05:00:00,0.5115560677549889,1.0,0.6260978599226636,0.8170544902009039,0,0.0,0,41184.0,32.33177835811066,28.993295310914043,29.748375189853274,1.045959981262212,2,1.2923113087680216,0,0,2191.0,0
2214,2023-04-03 06:00:00,0.5481051069679863,1.0,0.6621658009735795,0.8277460209544344,0,0.0,0,41184.0,42.01930904682375,26.35526179309979,34.07039404302738,1.05,4,1.2212056385794927,0,0,2192.0,1
2215,2023-04-03 07:00:00,0.604292358769219,1.0,0.7147555229462103,0.8454532205338353,0,0.0,0,41184.0,43.36179951133005,29.539748961061655,27.594874765208864,1.05,4,1.1306914447363952,0,0,2193.0,1
2216,2023-04-03 08:00:00,0.7367973645363696,1.0,0.8242613378372677,0.8938880555402612,0,0.0,0,41184.0,44.889436126911995,31.024585715350913,38.61716815290101,1.05,4,0.9799020563581937,0,0,2194.0,1
2217,2023-04-03 09:00:00,0.6679393792859796,1.0,0.7695952396374686,0.867909967323374,0,0.0,0,41184.0,41.27950478488895,33.73101041931514,32.79879538983359,1.05,4,1.0488927729769715,0,0,2195.0,1
2218,2023-04-03 10:00:00,0.8096399223058278,1.0,0.87924848089556,0.9208317556388244,0,0.0,0,41184.0,37.8219736583634,36.07640915531052,35.25079500891946,1.05,4,0.8847223178300917,0,0,2196.0,1
2219,2023-04-03 11:00:00,0.7050373640077358,1.0,0.7995582954531487,0.8817835647720429,0,0.0,0,41184.0,36.586232073874335,35.39027950416131,28.387901775999502,1.05,4,0.9981565949215936,0,0,2197.0,1
2220,2023-04-03 12:00:00,0.7808612459935731,1.0,0.8577902561068557,0.9103172254923593,0,0.0,0,41184.0,34.04572574308521,35.71929445572694,29.052695035917505,1.05,4,0.9171985533785149,0,0,2198.0,1
2221,2023-04-03 13:00:00,0.823486173723835,1.0,0.889454579325221,0.9258327438693582,0,0.0,0,41184.0,42.051984765067886,35.16003561666688,31.62964035991405,1.05,4,0.8808540772994029,0,0,2199.0,1
2222,2023-04-03 14:00:00,0.5301413557301724,1.0,0.644361607933613,0.8227388925765912,0,0.0,0,41184.0,34.690238550722185,35.194489527119984,28.887051864448264,1.0462746739622886,3,1.2396243978234798,0,0,2200.0,2
2223,2023-04-03 15:00:00,0.5075065315450902,1.0,0.6214894864724643,0.8165971309115232,0,0.0,0,41184.0,41.973976927674656,35.657763226935614,27.632617575640616,1.0499444790329562,3,1.2756534801995048,0,0,2201.0,2
2224,2023-04-03 16:00:00,0.7279403873378059,1.0,0.8174189262417677,0.8905352738584661,0,0.0,0,41184.0,75.54576578926182,32.16281411131217,25.91441705944454,1.05,3,0.9834423678183135,0,0,2202.0,2
2225,2023-04-03 17:00:00,0.6567645078402734,1.0,0.7602760326865207,0.8638500749780608,0,0.0,0,41184.0,73.5468643748415,30.27636911032897,33.08809477610451,1.05,3,1.0566979763888762,0,0,2203.0,2
2226,2023-04-03 18:00:00,0.6024042589960595,1.0,0.7132857796375662,0.8445482528786041,0,0.0,0,41184.0,46.57223510812574,28.902248526187936,31.562177879823473,1.05,3,1.125650374053941,0,0,2204.0,2
2227,2023-04-03 19:00:00,0.6662831251769089,1.0,0.768387714396944,0.867118399595743,0,0.0,0,41184.0,49.84130485422828,25.755408721381666,35.68929240739262,1.0418816350502722,3,1.0442932975649206,0,0,2205.0,2
2228,2023-04-03 20:00:00,0.7599782344295465,1.0,0.8420044666958928,0.9025821886809874,0,0.0,0,41184.0,53.27097696577284,24.032329157410565,39.346073698846915,1.0392892996248455,3,0.9484465779954773,0,0,2206.0,2
2229,2023-04-03 21:00:00,0.5895101328508179,1.0,0.7016021120914155,0.8402342619715595,0,0.0,0,41184.0,43.14725028438205,23.655133771403904,34.459669666772804,1.0408394734050737,3,1.1423319187652017,0,0,2207.0,2
2230,2023-04-03 22:00:00,0.46233788926083014,1.0,0.57384924937087,0.8056783027384048,0,0.0,0,41184.0,54.72401280930506,20.432236085337742,39.466395010775415,1.0420998196592377,2,1.3958214343101982,0,0,2208.0,0
2231,2023-04-03 23:00:00,0.34987445475607676,1.0,0.4373430684450959,0.8,0,0.0,0,41184.0,43.74573523373311,19.882025693685726,39.499606401126954,1.0408149669156999,2,1.8304160177966784,0,0,2209.0,0
2232,2023-04-04 00:00:00,0.45112489874677264,1.0,0.5609903099529099,0.8041580946106548,0,0.0,0,41184.0,30.030431661123984,19.620230684319342,34.024944935359365,1.044429927338198,2,1.4261360650614145,0,0,2210.0,0
2233,2023-04-04 01:00:00,0.4740219098682033,1.0,0.5866315151881187,0.8080403074086393,0,0.0,0,41184.0,40.14639857771317,19.47132775117708,38.88210982100108,1.0487115305446735,2,1.3629976022290495,0,0,2211.0,0
2234,2023-04-04 02:00:00,0.48758431123628965,1.0,0.6010130788591012,0.8112707167069766,0,0.0,0,41184.0,39.85163426035359,21.311894690551398,33.194460949573255,1.0470188754970917,2,1.3295987926417703,0,0,2212.0,0
2235,2023-04-04 03:00:00,0.5762903330311585,1.0,0.6892208410529861,0.8361475723089086,0,0.0,0,41184.0,30.0,21.855356285718276,40.154052123823895,1.0423910841533626,1,1.1587508848577461,0,0,2213.0,0
2236,2023-04-04 04:00:00,0.453477336236584,1.0,0.5636970621068081,0.804469930252466,0,0.0,0,41184.0,40.498267355032596,23.593099163581595,38.80910404341542,1.0433611851639055,2,1.4159455290914522,0,0,2214.0,0
2237,2023-04-04 05:00:00,0.5668905832207654,1.0,0.6803348441225883,0.8332523140893521,0,0.0,0,41184.0,30.0,25.658982149978893,37.864955525196265,1.0411133240216397,2,1.1725013016207657,0,0,2215.0,0
2238,2023-04-04 06:00:00,0.5450283546024708,1.0,0.6594389989582325,0.826503066187312,0,0.0,0,41184.0,50.267131477014274,29.3136857727022,35.56934299647326,1.0411530244212883,4,1.2089408223515814,0,0,2216.0,1
2239,2023-04-04 07:00:00,0.5530003588678518,1.0,0.6671033310892143,0.8289575738813048,0,0.0,0,41184.0,46.434197448748016,29.38212045480843,35.450635908718766,1.0446801129024104,4,1.1943457692078148,0,0,2217.0,1
2240,2023-04-04 08:00:00,0.6104876025474455,1.0,0.7206220802182223,0.8471674950101095,0,0.0,0,41184.0,41.31577791724914,31.868395956417558,34.69889082935141,1.0441124672469766,4,1.1049917264390277,0,0,2218.0,1
2241,2023-04-04 09:00:00,0.7572415660189075,1.0,0.8399219943933284,0.901561777252731,0,0.0,0,41184.0,53.88016139202633,34.54737866288928,35.68704083609005,1.0416647468138291,4,0.9419884035174637,0,0,2219.0,1
2242,2023-04-04 10:00:00,0.7185990278620858,1.0,0.8101635883697773,0.8869801583011908,0,0.0,0,41184.0,30.0,34.28888180235454,31.487481537992362,1.0376112736518412,4,0.9806500345229137,0,0,2220.0,1
2243,2023-04-04 11:00:00,0.6588890537067883,1.0,0.7615499824087946,0.8651947592759596,0,0.0,0,41184.0,38.50421672590612,36.3919873294812,28.94115009280864,1.0427427641556366,4,1.0153880210913218,0,0,2221.0,1
2244,2023-04-04 12:00:00,0.7401673793556757,1.0,0.8268555581352629,0.8951592234862789,0,0.0,0,41184.0,33.14771196134147,35.55610581235662,30.98538599355772,1.031864726737195,4,0.9482338517414702,0,0,2222.0,1
2245,2023-04-04 13:00:00,0.5850876184975397,1.0,0.6966223518845533,0.8398921121533327,0,0.0,0,41184.0,30.0,36.98012803350689,33.198857926636826,1.0356235215237182,4,1.0952543719775516,0,0,2223.0,1
2246,2023-04-04 14:00:00,0.5768386860417682,1.0,0.6888878727322799,0.837347714881233,0,0.0,0,41184.0,43.31300176312605,36.30661131335046,31.08773838070215,1.031282729377274,3,1.122396112139463,0,0,2224.0,2
2247,2023-04-04 15:00:00,0.5791882870855922,1.0,0.6916828812966151,0.8373610259080826,0,0.0,0,41184.0,30.0,34.86128968586762,30.157409049455936,1.0373107287933379,3,1.1420184604898485,0,0,2225.0,2
2248,2023-04-04 16:00:00,0.5811675936927132,1.0,0.6939586909159052,0.8374671306813273,0,0.0,0,41184.0,63.05114506211087,33.0427774962386,31.671767894718354,1.044132644765873,3,1.1419795129895447,0,0,2226.0,2
2249,2023-04-04 17:00:00,0.5685823731358299,1.0,0.6820635125099839,0.8336208618512007,0,0.0,0,41184.0,55.72119249534574,30.583495952999655,37.87181328445802,1.0392439869004404,3,1.1612067274966391,0,0,2227.0,2
2250,2023-04-04 18:00:00,0.5506241814323326,1.0,0.6649331397134655,0.8280895454685998,0,0.0,0,41184.0,57.658766868656244,26.072083910284487,33.335548159226526,1.0314991437206797,3,1.1904158530393754,0,0,2228.0,2
2251,2023-04-04 19:00:00,0.6138906305198811,1.0,0.7237946808964926,0.8481557639516165,0,0.0,0,41184.0,50.63019182378409,23.979934483905723,36.435420783223414,1.0320416078592194,3,1.0929354014676105,0,0,2229.0,2
2252,2023-04-04 20:00:00,0.7350309034003008,1.0,0.8228994928428535,0.8932207514929983,0,0.0,0,41184.0,59.810225253658146,26.089793595117765,35.92635877183181,1.028943321891364,3,0.9607185475763521,0,0,2230.0,2
2253,2023-04-04 21:00:00,0.5644402890888067,1.0,0.6781666735785015,0.8323031948922062,0,0.0,0,41184.0,39.97140587245961,22.527414395134528,37.63062148341155,1.0259357854231161,3,1.1650606020135221,0,0,2231.0,2
2254,2023-04-04 22:00:00,0.4237655271316308,1.0,0.5294426249160377,0.8003993392085388,0,0.0,0,41184.0,42.302160353845174,23.345426021512157,36.55766471111371,1.0275038418442104,2,1.491447388713132,0,0,2232.0,0
2255,2023-04-04 23:00:00,0.43540160565946334,1.0,0.5429054430892496,0.8019842335378586,0,0.0,0,41184.0,49.93379282401219,20.328202428116466,42.56061208443116,1.024169883583352,2,1.4535983344235717,0,0,2233.0,0
2256,2023-04-05 00:00:00,0.4681001177234167,1.0,0.5804147418497815,0.8064924681816004,0,0.0,0,41184.0,41.16447564543604,20.533090512423616,31.53905022339285,1.021222939958972,2,1.3588510049383322,0,0,2234.0,0
2257,2023-04-05 01:00:00,0.5620349107522608,1.0,0.6759161824379118,0.8315156898967839,0,0.0,0,41184.0,30.0,20.88500509005596,27.643223091627007,1.020061022445461,2,1.1661622596757062,0,0,2235.0,0
2258,2023-04-05 02:00:00,0.49089753725679464,1.0,0.6046136526957742,0.8119193720949625,0,0.0,0,41184.0,34.73393066671801,21.82615159751824,36.75619454063791,1.0213687149800001,2,1.302912705610248,0,0,2236.0,0
2259,2023-04-05 03:00:00,0.44645757446148476,1.0,0.5556552694236919,0.803479421556708,0,0.0,0,41184.0,32.50496736750233,20.531581631081135,38.69635090144979,1.0275799379571215,2,1.4168672571374545,0,0,2237.0,0
2260,2023-04-05 04:00:00,0.4776756404162842,1.0,0.59062605082453,0.8087615501372417,0,0.0,0,41184.0,44.30574791432795,26.38004076179886,33.74626885645132,1.0248091124206982,2,1.3321809693688085,0,0,2238.0,0
2261,2023-04-05 05:00:00,0.42541956745634457,1.0,0.5313668608423072,0.8006136603663652,0,0.0,0,41184.0,30.0,26.626362369512147,33.794075585872605,1.0273546506855122,2,1.4798662662081812,0,0,2239.0,0
